category	subject_prefix	predicate	original_predicate	qualifiers	object_prefix	count_star()
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts	MONDO	10359
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Likely_pathogenic	criteria_provided,_single_submitter	MONDO	53542
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Likely_pathogenic	no_assertion_criteria_provided	MONDO	6531
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Likely_pathogenic	reviewed_by_expert_panel	MONDO	2997
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts	MONDO	43976
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Pathogenic	criteria_provided,_single_submitter	MONDO	79913
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Pathogenic	no_assertion_criteria_provided	MONDO	20813
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Pathogenic	practice_guideline	MONDO	91
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:causes	Pathogenic	reviewed_by_expert_panel	MONDO	19435
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Benign	criteria_provided,_multiple_submitters,_no_conflicts	MONDO	41413
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Benign	criteria_provided,_single_submitter	MONDO	32841
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Benign	no_assertion_criteria_provided	MONDO	225
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Benign	reviewed_by_expert_panel	MONDO	5575
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts	MONDO	127399
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Likely_benign	criteria_provided,_single_submitter	MONDO	422380
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Likely_benign	no_assertion_criteria_provided	MONDO	1376
biolink:VariantToDiseaseAssociation	CLINVAR	biolink:contributes_to	Likely_benign	reviewed_by_expert_panel	MONDO	5370
biolink:VariantToGeneAssociation	CLINVAR	biolink:is_sequence_variant_of			NCBIGene	1523098
biolink:VariantToPhenotypicFeatureAssociation	CLINVAR	biolink:contributes_to			Human_Phenotype_Ontology	389027
